frame,time,features,flow_left,flow_center,flow_right,flow_std,pos_x,pos_y,pos_z,yaw,speed,state,collided,obstacle,brake_thres,dodge_thres,probe_req,fps,simgetimage_s,decode_s,processing_s,loop_s
3810,1749151620.40,0,0,0,0,0,19.49,-1.81,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.428
3811,1749151620.40,0,0,0,0,0,19.49,-1.81,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.429
3812,1749151620.40,0,0,0,0,0,19.49,-1.81,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.429
3813,1749151620.40,0,0,0,0,0,19.49,-1.81,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.430
3814,1749151620.40,0,0,0,0,0,19.49,-1.81,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.430
3815,1749151620.40,0,0,0,0,0,19.49,-1.81,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.431
3816,1749151620.40,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.432
3817,1749151620.40,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.432
3818,1749151620.40,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.433
3819,1749151620.40,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.433
3820,1749151620.40,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.434
3821,1749151620.40,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.435
3822,1749151620.40,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.435
3823,1749151620.40,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.436
3824,1749151620.40,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.436
3825,1749151620.40,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.437
3826,1749151620.41,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.438
3827,1749151620.41,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.439
3828,1749151620.41,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.439
3829,1749151620.41,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.440
3830,1749151620.41,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.441
3831,1749151620.41,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.441
3832,1749151620.41,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.442
3833,1749151620.41,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.443
3834,1749151620.41,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.443
3835,1749151620.41,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.444
3836,1749151620.41,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.444
3837,1749151620.41,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.445
3838,1749151620.41,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.446
3839,1749151620.41,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.54,settling,0,0,0,0,0,0,0,0,0,0.446
3840,1749151620.41,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.447
3841,1749151620.42,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.447
3842,1749151620.42,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.448
3843,1749151620.42,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.449
3844,1749151620.42,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.449
3845,1749151620.42,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.450
3846,1749151620.42,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.450
3847,1749151620.42,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.451
3848,1749151620.42,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.451
3849,1749151620.42,0,0,0,0,0,19.49,-1.82,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.452
3850,1749151620.42,0,0,0,0,0,19.49,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.453
3851,1749151620.42,0,0,0,0,0,19.49,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.454
3852,1749151620.42,0,0,0,0,0,19.49,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.454
3853,1749151620.42,0,0,0,0,0,19.49,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.455
3854,1749151620.42,0,0,0,0,0,19.49,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.456
3855,1749151620.42,0,0,0,0,0,19.49,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.456
3856,1749151620.42,0,0,0,0,0,19.49,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.457
3857,1749151620.43,0,0,0,0,0,19.49,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.458
3858,1749151620.43,0,0,0,0,0,19.49,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.458
3859,1749151620.43,0,0,0,0,0,19.49,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.459
3860,1749151620.43,0,0,0,0,0,19.49,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.460
3861,1749151620.43,0,0,0,0,0,19.49,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.461
3862,1749151620.43,0,0,0,0,0,19.50,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.462
3863,1749151620.43,0,0,0,0,0,19.50,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.462
3864,1749151620.43,0,0,0,0,0,19.50,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.463
3865,1749151620.43,0,0,0,0,0,19.50,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.464
3866,1749151620.43,0,0,0,0,0,19.50,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.464
3867,1749151620.43,0,0,0,0,0,19.50,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.465
3868,1749151620.43,0,0,0,0,0,19.50,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.465
3869,1749151620.43,0,0,0,0,0,19.50,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.466
3870,1749151620.43,0,0,0,0,0,19.50,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.466
3871,1749151620.43,0,0,0,0,0,19.50,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.467
3872,1749151620.44,0,0,0,0,0,19.50,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.468
3873,1749151620.44,0,0,0,0,0,19.50,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.468
3874,1749151620.44,0,0,0,0,0,19.50,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.469
3875,1749151620.44,0,0,0,0,0,19.50,-1.83,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.470
3876,1749151620.44,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.471
3877,1749151620.44,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.471
3878,1749151620.44,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.472
3879,1749151620.44,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.55,settling,0,0,0,0,0,0,0,0,0,0.473
3880,1749151620.44,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.474
3881,1749151620.44,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.474
3882,1749151620.44,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.475
3883,1749151620.44,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.475
3884,1749151620.44,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.476
3885,1749151620.44,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.477
3886,1749151620.45,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.477
3887,1749151620.45,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.478
3888,1749151620.45,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.478
3889,1749151620.45,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.479
3890,1749151620.45,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.480
3891,1749151620.45,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.480
3892,1749151620.45,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.481
3893,1749151620.45,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.481
3894,1749151620.45,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.482
3895,1749151620.45,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.482
3896,1749151620.45,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.483
3897,1749151620.45,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.484
3898,1749151620.45,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.484
3899,1749151620.45,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.485
3900,1749151620.45,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.485
3901,1749151620.45,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.486
3902,1749151620.45,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.487
3903,1749151620.46,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.487
3904,1749151620.46,0,0,0,0,0,19.50,-1.84,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.488
3905,1749151620.46,0,0,0,0,0,19.50,-1.85,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.489
3906,1749151620.46,0,0,0,0,0,19.50,-1.85,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.490
3907,1749151620.46,0,0,0,0,0,19.50,-1.85,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.490
3908,1749151620.46,0,0,0,0,0,19.50,-1.85,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.491
3909,1749151620.46,0,0,0,0,0,19.50,-1.85,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.492
3910,1749151620.46,0,0,0,0,0,19.50,-1.85,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.493
3911,1749151620.46,0,0,0,0,0,19.50,-1.85,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.493
3912,1749151620.46,0,0,0,0,0,19.50,-1.85,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.494
3913,1749151620.46,0,0,0,0,0,19.50,-1.85,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.495
3914,1749151620.46,0,0,0,0,0,19.50,-1.85,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.495
3915,1749151620.46,0,0,0,0,0,19.50,-1.85,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.496
3916,1749151620.46,0,0,0,0,0,19.50,-1.85,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.496
3917,1749151620.46,0,0,0,0,0,19.50,-1.85,-1.25,-0.37,0.56,settling,0,0,0,0,0,0,0,0,0,0.497
3918,1749151620.47,0,0,0,0,0,19.50,-1.85,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.498
3919,1749151620.47,0,0,0,0,0,19.50,-1.85,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.498
3920,1749151620.47,0,0,0,0,0,19.50,-1.85,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.499
3921,1749151620.47,0,0,0,0,0,19.50,-1.85,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.500
3922,1749151620.47,0,0,0,0,0,19.50,-1.85,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.500
3923,1749151620.47,0,0,0,0,0,19.50,-1.85,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.501
3924,1749151620.47,0,0,0,0,0,19.50,-1.85,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.502
3925,1749151620.47,0,0,0,0,0,19.50,-1.85,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.502
3926,1749151620.47,0,0,0,0,0,19.50,-1.85,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.503
3927,1749151620.47,0,0,0,0,0,19.50,-1.85,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.503
3928,1749151620.47,0,0,0,0,0,19.50,-1.85,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.504
3929,1749151620.47,0,0,0,0,0,19.50,-1.85,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.505
3930,1749151620.47,0,0,0,0,0,19.50,-1.85,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.506
3931,1749151620.47,0,0,0,0,0,19.50,-1.85,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.506
3932,1749151620.47,0,0,0,0,0,19.50,-1.85,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.507
3933,1749151620.48,0,0,0,0,0,19.50,-1.85,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.508
3934,1749151620.48,0,0,0,0,0,19.50,-1.85,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.509
3935,1749151620.48,0,0,0,0,0,19.50,-1.85,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.509
3936,1749151620.48,0,0,0,0,0,19.50,-1.86,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.510
3937,1749151620.48,0,0,0,0,0,19.50,-1.86,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.510
3938,1749151620.48,0,0,0,0,0,19.50,-1.86,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.511
3939,1749151620.48,0,0,0,0,0,19.50,-1.86,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.511
3940,1749151620.48,0,0,0,0,0,19.50,-1.86,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.512
3941,1749151620.48,0,0,0,0,0,19.50,-1.86,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.513
3942,1749151620.48,0,0,0,0,0,19.50,-1.86,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.513
3943,1749151620.48,0,0,0,0,0,19.50,-1.86,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.514
3944,1749151620.48,0,0,0,0,0,19.50,-1.86,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.515
3945,1749151620.48,0,0,0,0,0,19.50,-1.86,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.515
3946,1749151620.48,0,0,0,0,0,19.51,-1.86,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.516
3947,1749151620.48,0,0,0,0,0,19.51,-1.86,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.517
3948,1749151620.48,0,0,0,0,0,19.51,-1.86,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.517
3949,1749151620.49,0,0,0,0,0,19.51,-1.86,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.518
3950,1749151620.49,0,0,0,0,0,19.51,-1.86,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.518
3951,1749151620.49,0,0,0,0,0,19.51,-1.86,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.519
3952,1749151620.49,0,0,0,0,0,19.51,-1.86,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.520
3953,1749151620.49,0,0,0,0,0,19.51,-1.86,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.520
3954,1749151620.49,0,0,0,0,0,19.51,-1.86,-1.24,-0.37,0.57,settling,0,0,0,0,0,0,0,0,0,0.521
3955,1749151620.49,0,0,0,0,0,19.51,-1.86,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.522
3956,1749151620.49,0,0,0,0,0,19.51,-1.86,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.523
3957,1749151620.49,0,0,0,0,0,19.51,-1.86,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.523
3958,1749151620.49,0,0,0,0,0,19.51,-1.86,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.524
3959,1749151620.49,0,0,0,0,0,19.51,-1.86,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.525
3960,1749151620.49,0,0,0,0,0,19.51,-1.86,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.525
3961,1749151620.49,0,0,0,0,0,19.51,-1.86,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.526
3962,1749151620.49,0,0,0,0,0,19.51,-1.86,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.527
3963,1749151620.50,0,0,0,0,0,19.51,-1.86,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.527
3964,1749151620.50,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.528
3965,1749151620.50,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.528
3966,1749151620.50,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.529
3967,1749151620.50,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.530
3968,1749151620.50,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.530
3969,1749151620.50,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.531
3970,1749151620.50,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.532
3971,1749151620.50,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.532
3972,1749151620.50,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.533
3973,1749151620.50,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.534
3974,1749151620.50,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.534
3975,1749151620.50,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.535
3976,1749151620.50,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.536
3977,1749151620.50,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.537
3978,1749151620.51,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.537
3979,1749151620.51,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.538
3980,1749151620.51,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.538
3981,1749151620.51,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.539
3982,1749151620.51,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.540
3983,1749151620.51,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.540
3984,1749151620.51,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.541
3985,1749151620.51,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.542
3986,1749151620.51,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.542
3987,1749151620.51,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.543
3988,1749151620.51,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.543
3989,1749151620.51,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.544
3990,1749151620.51,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.545
3991,1749151620.51,0,0,0,0,0,19.51,-1.87,-1.24,-0.37,0.58,settling,0,0,0,0,0,0,0,0,0,0.545
3992,1749151620.51,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.546
3993,1749151620.51,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.546
3994,1749151620.51,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.547
3995,1749151620.52,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.547
3996,1749151620.52,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.548
3997,1749151620.52,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.549
3998,1749151620.52,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.549
3999,1749151620.52,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.550
4000,1749151620.52,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.551
4001,1749151620.52,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.552
4002,1749151620.52,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.552
4003,1749151620.52,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.553
4004,1749151620.52,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.553
4005,1749151620.52,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.554
4006,1749151620.52,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.555
4007,1749151620.52,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.556
4008,1749151620.52,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.556
4009,1749151620.52,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.557
4010,1749151620.53,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.558
4011,1749151620.53,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.558
4012,1749151620.53,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.559
4013,1749151620.53,0,0,0,0,0,19.51,-1.88,-1.24,-0.37,0.59,settling,0,0,0,0,0,0,0,0,0,0.560
